289.395	395.000
289.666	389.000
289.936	397.000
290.206	399.000
290.477	386.000
290.747	382.000
291.018	386.000
291.288	389.000
291.558	390.000
291.829	385.000
292.099	381.000
292.369	388.000
292.640	390.000
292.910	390.000
293.180	396.000
293.451	398.000
293.721	405.000
293.991	388.000
294.261	376.000
294.532	384.000
294.802	389.000
295.072	384.000
295.342	381.000
295.613	386.000
295.883	394.000
296.153	387.000
296.423	381.000
296.693	398.000
296.964	396.000
297.234	405.000
297.504	392.000
297.774	382.000
298.044	383.000
298.314	388.000
298.585	385.000
298.855	390.000
299.125	388.000
299.395	388.000
299.665	387.000
299.935	381.000
300.205	381.000
300.475	385.000
300.745	395.000
301.015	397.000
301.285	399.000
301.556	395.000
301.826	399.000
302.096	407.000
302.366	401.000
302.636	378.000
302.906	382.000
303.176	400.000
303.446	398.000
303.716	399.000
303.986	389.000
304.256	378.000
304.526	387.000
304.796	380.000
305.065	376.000
305.335	369.000
305.605	368.000
305.875	379.000
306.145	389.000
306.415	396.000
306.685	400.000
306.955	395.000
307.225	397.000
307.495	398.000
307.764	398.000
308.034	396.000
308.304	380.000
308.574	374.000
308.844	378.000
309.114	374.000
309.384	372.000
309.653	377.000
309.923	375.000
310.193	377.000
310.463	384.000
310.732	387.000
311.002	373.000
311.272	369.000
311.542	372.000
311.812	382.000
312.081	397.000
312.351	406.000
312.621	402.000
312.890	395.000
313.160	398.000
313.430	393.000
313.700	405.000
313.969	399.000
314.239	381.000
314.509	381.000
314.778	389.000
315.048	386.000
315.318	375.000
315.587	389.000
315.857	390.000
316.126	388.000
316.396	391.000
316.666	386.000
316.935	397.000
317.205	389.000
317.474	391.000
317.744	393.000
318.013	377.000
318.283	386.000
318.553	395.000
318.822	399.000
319.092	401.000
319.361	397.000
319.631	398.000
319.900	396.000
320.170	394.000
320.439	374.000
320.709	370.000
320.978	377.000
321.248	383.000
321.517	392.000
321.787	393.000
322.056	391.000
322.325	385.000
322.595	377.000
322.864	385.000
323.134	388.000
323.403	409.000
323.672	430.000
323.942	403.000
324.211	408.000
324.481	402.000
324.750	392.000
325.019	382.000
325.289	376.000
325.558	374.000
325.827	376.000
326.097	391.000
326.366	399.000
326.635	403.000
326.905	390.000
327.174	381.000
327.443	386.000
327.712	389.000
327.982	403.000
328.251	393.000
328.520	386.000
328.789	401.000
329.059	397.000
329.328	384.000
329.597	394.000
329.866	400.000
330.135	391.000
330.405	395.000
330.674	398.000
330.943	398.000
331.212	394.000
331.481	397.000
331.751	400.000
332.020	397.000
332.289	399.000
332.558	401.000
332.827	399.000
333.096	397.000
333.365	397.000
333.634	392.000
333.903	381.000
334.173	393.000
334.442	397.000
334.711	400.000
334.980	386.000
335.249	377.000
335.518	385.000
335.787	383.000
336.056	384.000
336.325	387.000
336.594	393.000
336.863	400.000
337.132	395.000
337.401	388.000
337.670	382.000
337.939	382.000
338.208	393.000
338.477	388.000
338.746	398.000
339.015	383.000
339.283	371.000
339.552	384.000
339.821	396.000
340.090	407.000
340.359	407.000
340.628	400.000
340.897	397.000
341.166	387.000
341.435	395.000
341.703	395.000
341.972	398.000
342.241	390.000
342.510	373.000
342.779	374.000
343.048	388.000
343.316	398.000
343.585	394.000
343.854	385.000
344.123	389.000
344.392	400.000
344.660	397.000
344.929	389.000
345.198	384.000
345.467	386.000
345.735	391.000
346.004	390.000
346.273	373.000
346.541	374.000
346.810	377.000
347.079	374.000
347.348	387.000
347.616	386.000
347.885	392.000
348.154	394.000
348.422	391.000
348.691	387.000
348.959	382.000
349.228	392.000
349.497	396.000
349.765	392.000
350.034	384.000
350.303	377.000
350.571	383.000
350.840	377.000
351.108	385.000
351.377	394.000
351.645	393.000
351.914	395.000
352.182	396.000
352.451	390.000
352.720	393.000
352.988	405.000
353.257	399.000
353.525	396.000
353.794	393.000
354.062	385.000
354.330	391.000
354.599	404.000
354.867	401.000
355.136	404.000
355.404	403.000
355.673	391.000
355.941	389.000
356.210	391.000
356.478	394.000
356.746	402.000
357.015	401.000
357.283	405.000
357.552	391.000
357.820	377.000
358.088	379.000
358.357	372.000
358.625	374.000
358.893	387.000
359.162	385.000
359.430	375.000
359.698	383.000
359.967	387.000
360.235	395.000
360.503	395.000
360.771	387.000
361.040	391.000
361.308	384.000
361.576	387.000
361.844	387.000
362.113	393.000
362.381	401.000
362.649	394.000
362.917	387.000
363.186	389.000
363.454	389.000
363.722	387.000
363.990	391.000
364.258	385.000
364.526	381.000
364.795	394.000
365.063	391.000
365.331	385.000
365.599	400.000
365.867	404.000
366.135	399.000
366.403	387.000
366.671	388.000
366.940	373.000
367.208	372.000
367.476	366.000
367.744	375.000
368.012	380.000
368.280	393.000
368.548	405.000
368.816	390.000
369.084	380.000
369.352	378.000
369.620	394.000
369.888	404.000
370.156	399.000
370.424	395.000
370.692	393.000
370.960	386.000
371.228	383.000
371.496	372.000
371.764	364.000
372.032	385.000
372.300	394.000
372.568	381.000
372.836	383.000
373.103	387.000
373.371	377.000
373.639	374.000
373.907	383.000
374.175	386.000
374.443	378.000
374.711	376.000
374.979	378.000
375.246	395.000
375.514	402.000
375.782	403.000
376.050	404.000
376.318	405.000
376.585	397.000
376.853	385.000
377.121	387.000
377.389	404.000
377.657	407.000
377.924	401.000
378.192	385.000
378.460	370.000
378.728	376.000
378.995	394.000
379.263	403.000
379.531	405.000
379.798	390.000
380.066	384.000
380.334	382.000
380.601	368.000
380.869	378.000
381.137	392.000
381.404	396.000
381.672	386.000
381.940	389.000
382.207	387.000
382.475	396.000
382.743	387.000
383.010	400.000
383.278	388.000
383.545	385.000
383.813	373.000
384.081	365.000
384.348	371.000
384.616	380.000
384.883	383.000
385.151	386.000
385.418	387.000
385.686	397.000
385.953	392.000
386.221	388.000
386.488	395.000
386.756	393.000
387.023	388.000
387.291	389.000
387.558	379.000
387.826	386.000
388.093	398.000
388.361	397.000
388.628	390.000
388.895	394.000
389.163	392.000
389.430	387.000
389.698	388.000
389.965	377.000
390.232	371.000
390.500	378.000
390.767	378.000
391.034	391.000
391.302	387.000
391.569	381.000
391.837	387.000
392.104	389.000
392.371	378.000
392.638	371.000
392.906	380.000
393.173	401.000
393.440	404.000
393.708	387.000
393.975	382.000
394.242	381.000
394.509	389.000
394.777	384.000
395.044	382.000
395.311	394.000
395.578	398.000
395.846	391.000
396.113	384.000
396.380	388.000
396.647	388.000
396.914	381.000
397.181	385.000
397.449	373.000
397.716	369.000
397.983	380.000
398.250	400.000
398.517	403.000
398.784	394.000
399.051	391.000
399.319	389.000
399.586	384.000
399.853	377.000
400.120	379.000
400.387	385.000
400.654	383.000
400.921	369.000
401.188	378.000
401.455	380.000
401.722	370.000
401.989	381.000
402.256	391.000
402.523	389.000
402.790	391.000
403.057	394.000
403.324	384.000
403.591	378.000
403.858	380.000
404.125	390.000
404.392	395.000
404.659	383.000
404.926	374.000
405.193	372.000
405.460	373.000
405.727	392.000
405.993	401.000
406.260	393.000
406.527	393.000
406.794	388.000
407.061	391.000
407.328	396.000
