253.090	364.000
253.361	364.000
253.632	370.000
253.904	359.000
254.175	355.000
254.447	357.000
254.718	365.000
254.990	363.000
255.261	358.000
255.532	375.000
255.804	364.000
256.075	351.000
256.347	354.000
256.618	366.000
256.889	362.000
257.161	363.000
257.432	366.000
257.703	359.000
257.975	358.000
258.246	362.000
258.517	355.000
258.789	348.000
259.060	345.000
259.331	347.000
259.603	342.000
259.874	362.000
260.145	365.000
260.416	358.000
260.688	357.000
260.959	360.000
261.230	356.000
261.501	353.000
261.772	357.000
262.044	374.000
262.315	377.000
262.586	370.000
262.857	368.000
263.128	377.000
263.400	377.000
263.671	369.000
263.942	363.000
264.213	362.000
264.484	366.000
264.755	371.000
265.027	365.000
265.298	374.000
265.569	364.000
265.840	350.000
266.111	356.000
266.382	360.000
266.653	365.000
266.924	359.000
267.195	349.000
267.466	354.000
267.737	347.000
268.008	351.000
268.279	357.000
268.550	357.000
268.821	358.000
269.092	363.000
269.363	362.000
269.634	366.000
269.905	361.000
270.176	366.000
270.447	365.000
270.718	367.000
270.989	371.000
271.260	359.000
271.531	352.000
271.802	346.000
272.073	337.000
272.344	339.000
272.615	354.000
272.886	357.000
273.157	341.000
273.427	341.000
273.698	368.000
273.969	377.000
274.240	367.000
274.511	364.000
274.782	350.000
275.053	350.000
275.323	348.000
275.594	349.000
275.865	366.000
276.136	370.000
276.407	349.000
276.677	349.000
276.948	364.000
277.219	377.000
277.490	366.000
277.760	367.000
278.031	371.000
278.302	363.000
278.573	361.000
278.843	357.000
279.114	356.000
279.385	355.000
279.656	347.000
279.926	342.000
280.197	346.000
280.468	355.000
280.738	356.000
281.009	354.000
281.280	346.000
281.550	342.000
281.821	350.000
282.091	357.000
282.362	362.000
282.633	357.000
282.903	365.000
283.174	360.000
283.444	353.000
283.715	352.000
283.986	352.000
284.256	355.000
284.527	365.000
284.797	378.000
285.068	378.000
285.338	377.000
285.609	375.000
285.879	373.000
286.150	356.000
286.420	366.000
286.691	389.000
286.961	373.000
287.232	378.000
287.502	360.000
287.773	355.000
288.043	360.000
288.314	348.000
288.584	350.000
288.854	368.000
289.125	366.000
289.395	360.000
289.666	346.000
289.936	351.000
290.206	359.000
290.477	355.000
290.747	354.000
291.018	354.000
291.288	359.000
291.558	359.000
291.829	367.000
292.099	377.000
292.369	380.000
292.640	376.000
292.910	366.000
293.180	338.000
293.451	343.000
293.721	347.000
293.991	347.000
294.261	358.000
294.532	362.000
294.802	362.000
295.072	348.000
295.342	359.000
295.613	368.000
295.883	367.000
296.153	364.000
296.423	364.000
296.693	370.000
296.964	366.000
297.234	357.000
297.504	357.000
297.774	358.000
298.044	365.000
298.314	366.000
298.585	359.000
298.855	354.000
299.125	352.000
299.395	365.000
299.665	363.000
299.935	358.000
300.205	362.000
300.475	357.000
300.745	348.000
301.015	338.000
301.285	346.000
301.556	354.000
301.826	352.000
302.096	359.000
302.366	355.000
302.636	357.000
302.906	355.000
303.176	360.000
303.446	363.000
303.716	370.000
303.986	360.000
304.256	351.000
304.526	349.000
304.796	349.000
305.065	353.000
305.335	356.000
305.605	355.000
305.875	356.000
306.145	347.000
306.415	354.000
306.685	357.000
306.955	358.000
307.225	372.000
307.495	370.000
307.764	367.000
308.034	373.000
308.304	368.000
308.574	355.000
308.844	353.000
309.114	344.000
309.384	355.000
309.653	354.000
309.923	359.000
310.193	361.000
310.463	365.000
310.732	364.000
311.002	360.000
311.272	343.000
311.542	348.000
311.812	355.000
312.081	363.000
312.351	369.000
312.621	367.000
312.890	361.000
313.160	359.000
313.430	355.000
313.700	369.000
313.969	366.000
314.239	360.000
314.509	362.000
314.778	364.000
315.048	353.000
315.318	342.000
315.587	349.000
315.857	354.000
316.126	351.000
316.396	342.000
316.666	344.000
316.935	355.000
317.205	364.000
317.474	374.000
317.744	377.000
318.013	378.000
318.283	384.000
318.553	376.000
318.822	366.000
319.092	369.000
319.361	362.000
319.631	369.000
319.900	372.000
320.170	365.000
320.439	351.000
320.709	348.000
320.978	351.000
321.248	351.000
321.517	352.000
321.787	349.000
